"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1018",4,4,4,4,3,4,3,3,3,3,2,4,3,3,3,3,4,3,3
"1019",3,3,4,5,3,2,2,2,3,4,3,4,3,3,3,3,3,3,4
"1020",3,3,3,3,4,4,3,3,4,4,3,3,3,2,2,3,4,3,3
"1021",4,4,3,3,4,4,5,4,4,3,4,3,4,3,3,3,4,4,3
"1022",4,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3
"1023",3,3,2,2,2,4,3,4,5,2,4,1,5,4,3,3,4,3,3
"1024",3,3,4,3,3,4,4,3,3,3,4,4,3,3,4,3,3,3,4
"1025",4,5,4,4,4,5,3,5,5,3,4,5,4,3,4,3,5,3,1
"1026",5,3,3,5,5,3,4,4,4,4,3,5,4,4,3,4,5,5,2
"1027",4,4,4,4,3,4,5,3,3,2,3,3,4,3,4,4,4,3,3
"1028",4,4,3,4,4,3,4,5,3,4,4,4,3,4,4,4,4,4,4
"1029",4,4,4,4,4,3,4,4,4,3,3,4,4,3,3,3,4,4,4
"1030",4,4,4,4,4,4,4,4,4,3,3,5,4,3,4,3,2,4,4
"1031",4,3,5,4,4,2,4,3,5,5,4,3,4,3,3,3,4,4,3
"1032",4,3,4,4,4,3,4,3,5,4,4,3,1,4,3,4,4,4,4
"1033",5,3,4,3,4,3,4,4,5,3,2,2,4,4,4,4,6,3,3
"1034",5,5,4,5,4,5,5,3,4,3,5,4,4,2,4,1,3,5,4
"1035",4,4,4,4,3,3,3,3,4,4,4,4,3,2,4,4,4,4,4
"1036",3,2,3,4,3,3,4,3,3,3,3,3,3,2,4,3,3,5,4
"1037",6,5,3,3,4,4,3,4,3,3,4,4,5,3,3,5,3,4,3
"1038",4,3,2,3,5,3,5,3,3,3,3,4,3,3,4,4,4,4,5
"1039",4,4,3,4,3,3,4,4,4,4,4,4,3,2,4,4,4,4,4
"1040",3,4,5,4,3,4,2,4,4,4,3,5,3,3,3,3,4,4,2
"1041",3,3,4,4,3,4,3,3,3,3,6,4,4,3,3,3,4,3,3
"1042",5,5,3,5,4,5,3,5,3,3,4,4,4,3,5,5,5,4,5
"1043",4,3,5,5,4,4,5,4,3,4,4,3,4,5,3,4,4,3,4
"1044",3,4,3,3,3,3,4,3,4,3,3,3,4,4,3,3,4,3,2
"1045",3,3,2,4,4,4,3,4,4,3,4,4,4,3,5,5,2,4,4
"1046",3,3,4,3,3,4,2,4,3,3,4,3,4,2,3,3,3,3,3
"1047",5,5,4,5,4,3,4,3,3,4,4,4,6,3,3,4,3,3,3
"1048",4,3,3,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4
"1049",3,3,4,3,3,3,3,2,3,4,4,4,3,3,3,3,4,4,3
"1050",5,3,2,3,4,3,3,3,4,5,3,3,3,4,3,5,4,4,4
"1051",3,4,4,3,3,5,3,4,4,3,4,5,3,4,3,3,4,4,4
"1052",5,4,4,5,4,4,2,4,3,5,3,4,4,5,4,3,4,3,5
"1053",3,3,3,3,3,4,3,3,3,4,3,4,3,3,4,3,5,5,3
"1054",3,3,4,3,3,4,4,3,3,3,3,5,5,3,4,3,3,3,4
"1055",3,3,4,5,5,3,4,4,5,3,3,5,4,4,3,3,4,3,4
"1056",4,5,5,3,4,5,5,4,3,3,4,3,4,4,4,5,4,4,4
"1057",4,4,3,3,3,4,3,4,4,4,3,4,3,3,3,3,4,5,3
"1058",3,3,4,4,4,4,3,3,3,3,3,3,4,4,2,4,4,3,3
"1059",3,4,3,4,3,3,6,4,4,3,3,3,4,3,3,3,3,4,3
"1060",3,2,3,3,3,3,6,4,4,3,3,5,3,4,3,3,4,4,3
"1061",3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"1062",4,4,5,4,3,4,4,4,4,4,5,5,4,5,3,3,3,4,4
"1063",3,3,5,4,5,4,3,3,4,3,3,2,2,3,4,4,3,3,3
"1064",4,5,4,3,5,3,3,4,4,3,5,4,4,4,5,4,3,3,4
"1065",5,4,4,4,4,3,5,5,5,4,4,4,3,3,3,4,3,4,3
"1066",4,4,4,3,3,4,4,4,3,4,4,4,3,4,3,3,3,4,3
"1067",4,4,3,4,3,2,3,2,4,3,2,4,4,2,1,4,4,3,3
"1068",3,4,2,3,3,3,1,4,4,3,2,3,3,4,3,4,2,4,2
"1069",5,4,4,3,4,4,5,3,4,4,3,2,4,4,5,3,4,4,5
"1070",4,3,4,4,3,3,5,4,2,4,4,4,3,3,4,4,5,4,4
"1071",3,3,4,3,4,5,4,4,3,3,4,4,5,4,3,5,5,3,3
"1072",2,3,4,4,3,3,3,3,4,3,3,4,4,4,2,4,2,2,3
"1073",4,5,4,4,3,3,4,4,5,2,4,4,3,3,4,4,4,4,4
"1074",3,4,4,4,5,3,3,4,3,4,3,4,4,3,2,4,3,3,5
"1075",6,4,4,5,4,3,4,4,4,3,3,5,3,3,4,3,5,4,4
"1076",4,5,5,4,3,2,3,3,3,3,3,4,3,4,4,3,4,3,3
"1077",4,5,3,3,4,3,5,4,5,5,4,4,4,3,4,3,5,4,4
"1078",4,4,3,4,3,4,4,3,4,3,4,4,2,4,3,5,3,5,4
"1079",4,4,3,4,3,3,4,3,4,5,4,3,3,4,4,5,5,5,4
"1080",4,4,5,5,4,4,4,5,5,5,3,3,5,4,4,4,4,3,3
"1081",4,1,4,3,4,4,3,5,5,4,4,3,3,4,4,4,3,4,4
"1082",3,3,3,3,3,4,4,3,4,3,4,2,4,3,4,3,3,4,3
"1083",4,4,4,4,4,3,4,3,4,2,3,3,5,3,4,4,3,4,4
"1084",3,4,3,3,3,4,3,4,4,4,3,4,2,4,4,4,3,4,4
"1085",4,4,5,3,4,4,4,4,3,3,3,5,4,4,4,3,4,4,4
"1086",3,3,3,6,4,3,1,5,4,4,5,4,4,4,4,2,4,3,4
"1087",3,4,5,4,5,4,3,4,5,4,4,3,4,4,3,6,5,4,4
"1088",3,3,3,3,3,4,3,2,2,3,5,4,3,3,4,3,4,4,3
"1089",3,5,4,5,4,5,4,5,5,3,4,3,5,3,2,1,2,4,4
"1090",2,3,3,3,3,4,2,3,3,3,3,3,4,3,2,4,2,4,2
"1091",4,4,5,4,5,5,4,4,5,4,5,3,4,4,2,3,5,4,5
"1092",3,4,3,3,3,5,3,4,3,4,3,4,5,3,4,4,4,4,5
"1093",3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,4,5
"1094",3,3,3,4,3,4,3,3,3,4,3,4,4,3,3,4,3,4,4
"1095",4,4,4,5,3,4,3,3,4,5,5,4,4,3,4,5,4,3,4
"1096",4,4,3,3,3,4,5,4,4,3,4,3,4,5,3,4,5,4,4
"1097",4,4,4,3,5,2,4,4,6,3,4,4,5,4,4,4,2,4,4
"1098",4,5,4,5,4,5,4,3,5,5,5,5,2,2,3,5,4,5,4
"1099",3,3,3,4,3,3,3,3,3,5,3,4,3,3,3,3,3,4,4
"1100",3,4,3,3,2,3,6,4,1,4,3,2,5,4,3,4,4,4,3
"1101",4,2,3,4,4,3,4,4,3,4,3,4,4,4,4,3,3,3,5
"1102",5,4,5,6,3,5,4,4,2,5,4,4,5,3,3,4,4,4,3
"1103",1,3,3,3,3,3,3,3,3,3,3,3,4,2,4,5,4,4,4
"1104",5,4,5,4,4,6,3,3,5,5,3,4,4,5,4,3,4,3,3
"1105",6,5,4,4,2,5,3,4,4,5,4,4,4,5,3,3,3,3,4
"1106",4,4,4,5,3,4,4,5,4,3,3,2,5,4,4,5,3,3,5
"1107",3,3,4,4,5,5,3,2,4,4,3,4,2,2,4,3,5,5,5
"1108",4,3,5,4,6,4,5,5,2,4,5,4,4,4,4,5,4,1,4
"1109",4,3,3,4,4,5,3,3,4,5,4,5,3,4,4,3,3,3,4
"1110",4,3,2,4,3,4,4,5,4,3,4,5,3,3,4,3,4,4,4
"1111",4,4,3,3,4,3,4,3,3,3,4,4,3,3,4,3,4,3,4
"1112",3,3,3,3,4,4,3,3,3,4,3,4,4,3,3,3,4,4,3
"1113",4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,6,4,3
"1114",3,4,4,3,3,4,3,3,4,4,3,3,4,3,4,3,3,4,3
"1115",6,4,4,5,2,4,4,3,3,4,4,4,4,5,5,4,1,3,4
"1116",4,4,3,3,2,3,4,4,4,3,3,4,4,4,3,4,3,4,4
"1117",3,5,4,4,5,5,5,3,5,5,4,5,4,3,4,3,3,4,4
"1118",3,3,3,4,4,4,3,4,4,3,3,3,3,4,4,3,3,3,4
"1119",3,3,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3
"1120",3,3,3,3,3,3,4,4,3,3,3,3,4,3,4,4,4,3,4
"1121",4,4,3,3,4,3,4,5,5,3,3,3,3,4,4,3,4,3,5
"1122",4,4,3,5,3,4,3,4,3,5,4,3,3,3,3,4,2,3,4
"1123",4,4,3,3,3,5,4,3,4,3,3,4,4,2,3,3,3,4,3
"1124",3,3,3,4,3,4,3,4,4,4,3,4,3,4,4,3,3,3,3
"1125",3,2,3,3,3,4,3,3,6,3,3,4,3,4,5,4,4,3,3
"1126",4,4,5,3,4,5,3,3,3,3,4,3,5,3,3,3,4,5,6
"1127",4,4,4,5,5,3,4,4,5,5,6,4,3,3,3,6,5,3,4
"1128",4,3,4,3,4,3,4,4,4,3,4,4,5,5,3,4,4,3,4
"1129",3,4,5,3,4,5,4,2,5,3,4,4,4,4,4,4,4,3,4
"1130",3,4,4,4,4,4,3,4,3,3,3,3,3,5,4,3,3,3,4
"1131",4,4,3,3,4,3,3,5,5,3,3,3,3,4,3,3,4,5,3
"1132",4,4,3,4,3,3,4,3,4,4,4,5,3,3,4,4,3,3,3
"1133",4,4,3,3,4,4,2,4,4,3,5,4,3,5,5,3,3,3,3
"1134",4,4,3,3,4,3,4,4,2,4,4,4,4,1,3,4,5,4,4
"1135",3,2,3,3,4,3,3,3,3,3,3,5,4,3,4,4,3,2,2
"1136",4,3,5,3,4,4,4,5,4,4,4,5,3,3,3,5,4,5,3
"1137",4,4,4,5,3,4,3,3,4,4,3,5,4,4,4,3,4,4,4
"1138",4,4,5,3,2,4,3,3,4,3,3,4,4,3,5,2,4,3,6
"1139",4,3,3,4,4,4,5,4,1,2,4,6,4,4,4,4,4,3,4
"1140",4,4,5,5,5,4,4,4,5,5,4,4,3,4,3,4,3,5,4
"1141",4,4,5,3,4,4,4,4,3,3,4,4,3,3,5,4,4,3,4
"1142",4,3,4,4,2,4,4,5,2,3,1,4,4,4,3,4,3,2,3
"1143",2,1,4,3,2,3,3,3,4,3,3,3,4,5,4,4,3,3,2
"1144",4,4,4,3,4,3,4,5,4,5,4,4,4,3,4,4,5,4,3
"1145",4,3,4,4,3,3,2,3,4,3,4,3,4,4,3,3,3,3,5
"1146",4,4,3,4,4,3,3,4,5,4,3,4,4,3,3,3,2,3,3
"1147",4,4,2,3,4,3,3,3,3,3,3,3,3,4,3,3,4,4,3
"1148",4,3,4,4,4,4,2,3,3,5,4,3,4,4,3,4,3,4,3
"1149",3,3,4,3,4,4,3,3,3,3,3,2,3,3,3,4,3,4,3
"1150",5,3,4,3,4,4,3,2,4,3,4,4,3,4,4,3,4,4,4
"1151",3,3,3,4,3,3,3,4,4,4,3,4,3,3,3,3,4,3,4
"1152",3,3,5,3,3,5,4,2,3,5,3,3,5,4,3,3,4,4,3
"1153",6,3,4,3,3,3,3,4,4,4,5,5,4,4,4,4,4,4,4
"1154",3,3,3,3,4,3,3,3,4,3,4,3,4,3,4,4,4,3,4
"1155",3,3,4,3,5,3,4,3,4,3,3,3,3,4,3,3,4,4,3
"1156",4,3,3,4,3,4,3,4,3,4,2,3,3,3,3,3,3,3,3
"1157",2,3,3,3,3,4,4,4,5,3,3,3,4,3,5,4,3,5,3
"1158",3,3,2,3,4,3,4,4,3,3,3,3,4,5,3,4,4,3,3
"1159",3,4,4,3,4,5,4,4,3,4,3,3,3,3,3,4,4,3,3
"1160",3,4,3,3,3,4,3,3,3,3,5,4,3,3,3,3,3,3,5
"1161",3,3,3,4,3,3,4,3,3,3,2,3,4,3,3,3,3,4,4
"1162",3,5,2,4,2,2,1,4,4,3,5,3,5,4,2,4,4,3,3
"1163",3,2,3,3,3,2,3,4,4,4,3,3,4,3,4,4,3,4,3
"1164",4,2,3,1,4,4,3,2,4,4,4,3,2,4,4,3,5,3,2
"1165",4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,3,6,4
"1166",5,4,4,6,5,4,4,4,3,4,4,3,4,3,4,2,3,4,3
"1167",3,3,3,4,5,3,3,3,3,3,3,3,3,4,4,4,3,3,3
"1168",3,4,4,3,3,4,4,3,3,4,3,3,3,3,4,3,3,3,4
"1169",3,3,4,3,3,3,4,4,4,3,4,3,3,3,3,4,4,4,3
"1170",4,4,4,3,4,4,3,5,4,4,3,3,4,5,4,4,3,4,4
"1171",4,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3
"1172",4,4,3,4,3,4,3,3,5,4,2,3,5,4,4,4,3,3,3
"1173",3,3,4,3,3,3,3,3,5,3,3,3,3,4,3,3,3,4,4
"1174",3,3,2,4,4,3,3,3,3,3,4,4,3,4,4,3,3,5,4
"1175",3,4,4,4,3,4,3,3,3,3,4,2,4,3,4,3,3,3,4
"1176",4,4,3,2,5,3,2,3,3,4,3,3,3,4,3,4,3,3,4
"1177",5,3,4,4,4,3,3,4,3,3,3,3,4,3,5,4,3,3,4
"1178",4,3,3,3,3,3,3,4,5,3,3,4,3,3,5,3,3,2,3
"1179",4,4,5,5,4,4,4,4,4,4,5,4,2,4,3,4,4,4,3
"1180",4,3,4,3,3,4,4,3,4,4,3,3,4,2,3,5,3,3,4
"1181",3,2,1,3,4,3,3,3,3,3,3,3,4,2,3,2,3,3,3
"1182",4,4,4,4,5,3,3,4,3,3,4,4,3,3,3,4,3,3,5
"1183",3,3,4,3,3,4,4,4,3,4,3,4,4,3,3,3,3,2,3
"1184",3,3,3,3,3,6,3,3,4,3,3,2,4,4,3,4,4,4,3
"1185",3,4,4,3,3,4,3,3,3,3,4,3,4,3,3,5,4,2,3
"1186",3,3,4,3,3,5,4,3,5,3,3,3,3,4,3,3,3,4,3
"1187",3,4,4,3,4,3,5,4,4,3,3,4,3,4,2,5,4,6,3
"1188",3,3,3,5,5,4,4,4,3,4,3,5,4,3,2,3,3,3,2
"1189",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4
"1190",3,4,5,4,2,3,4,3,3,5,4,3,5,3,4,3,3,4,3
"1191",3,3,3,4,3,3,3,4,4,3,2,4,3,2,4,3,3,4,2
"1192",4,4,3,4,3,4,4,3,4,4,3,3,3,4,4,4,4,2,2
"1193",4,3,4,5,3,4,4,3,5,4,2,4,4,3,3,4,4,4,4
"1194",3,3,3,3,5,5,4,3,3,4,2,3,3,3,3,3,4,3,4
"1195",3,4,4,4,5,4,5,3,3,2,3,4,4,4,4,3,5,4,3
"1196",3,3,4,4,5,2,4,5,3,4,5,1,3,4,4,4,4,3,4
"1197",3,4,4,4,5,4,4,4,4,5,2,4,4,5,3,3,3,2,3
"1198",4,3,4,3,2,3,3,3,3,3,4,5,3,3,4,5,4,3,4
"1199",3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,5,3,5,5
"1200",4,2,4,4,3,3,5,1,4,3,6,4,4,3,3,5,4,4,3
"1201",3,3,2,4,3,5,3,4,3,4,4,3,3,2,3,5,4,3,4
"1202",4,4,4,3,4,4,3,5,4,3,3,5,4,3,3,4,3,5,3
"1203",3,4,2,3,3,3,5,3,3,4,3,4,4,4,3,3,3,3,4
"1204",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"1205",4,3,4,4,4,4,3,3,3,3,5,5,4,4,4,4,4,3,4
"1206",4,3,5,4,4,4,5,3,3,3,3,2,4,3,4,4,4,3,5
"1207",4,2,4,4,5,2,4,6,4,5,4,5,3,3,3,4,4,5,4
"1208",3,3,2,4,4,5,3,3,3,3,3,3,4,3,4,3,3,4,3
"1209",4,4,4,3,4,5,4,3,4,2,4,4,3,4,4,3,4,4,3
"1210",5,4,2,3,3,3,4,3,4,4,3,4,3,3,4,5,5,4,5
"1211",4,3,4,4,3,3,3,4,3,5,3,4,3,4,5,3,4,4,3
"1212",5,4,3,3,3,4,4,4,3,3,4,4,4,3,3,4,4,3,6
"1213",4,3,5,4,3,2,1,3,3,5,3,3,3,4,3,3,4,5,4
"1214",3,3,2,4,3,3,3,3,3,3,4,4,3,3,4,4,4,3,2
"1215",5,2,4,3,3,2,3,3,4,4,3,5,5,3,5,3,2,3,4
"1216",4,3,4,3,4,4,3,3,2,4,4,3,3,4,4,4,2,2,4
"1217",3,3,5,3,5,4,3,3,5,2,4,3,5,3,3,3,5,3,4
"1218",4,3,3,4,3,3,3,4,4,4,4,3,3,3,3,6,3,3,3
"1219",4,4,3,3,6,4,5,4,3,3,3,4,3,3,4,3,4,3,3
"1220",2,3,5,4,4,2,4,2,1,4,5,4,3,3,4,5,3,4,3
"1221",4,3,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3
"1222",4,6,4,4,3,4,4,4,3,4,4,2,1,5,4,3,4,3,3
"1223",4,3,3,3,3,3,3,3,4,3,5,3,3,4,3,4,4,3,3
"1224",4,4,4,4,4,3,4,4,2,4,3,4,3,3,4,3,6,5,4
"1225",4,4,4,3,3,3,3,5,3,3,3,3,3,2,3,4,4,3,5
"1226",4,3,4,3,3,3,3,3,3,3,3,6,3,4,4,4,4,3,3
"1227",4,3,3,3,3,3,3,3,4,3,5,3,3,4,3,4,4,3,3
"1228",4,4,3,4,4,4,4,5,4,4,4,5,3,4,4,4,5,5,5
"1229",4,4,4,4,4,3,3,3,2,3,4,4,4,3,4,3,3,5,3
"1230",4,5,4,4,4,5,2,4,3,1,5,4,4,5,4,4,3,4,3
"1231",4,4,4,5,4,3,4,6,4,5,4,3,3,3,4,5,4,4,3
"1232",4,4,3,3,4,4,4,4,2,5,4,5,3,1,3,3,3,4,5
"1233",3,4,3,3,3,4,4,3,3,2,3,3,3,6,4,4,4,3,3
"1234",4,4,5,5,5,4,4,4,5,3,5,4,4,3,4,3,5,2,5
"1235",3,4,4,3,3,5,4,5,4,4,4,4,4,4,3,4,3,4,4
"1236",3,3,3,4,5,3,4,4,3,3,3,3,6,3,3,4,5,4,3
"1237",4,3,4,4,3,3,3,4,2,4,5,3,4,3,3,4,4,3,5
"1238",4,5,6,4,5,2,4,3,3,4,4,5,5,3,4,4,5,3,4
"1239",3,4,4,3,4,5,3,3,4,3,4,4,3,3,4,3,5,3,3
"1240",2,4,3,4,3,4,2,3,3,3,3,3,3,2,3,3,3,5,4
"1241",3,4,4,2,5,4,4,4,2,3,4,3,4,4,3,5,3,2,4
"1242",3,4,4,3,3,3,3,4,4,4,3,3,3,4,3,3,4,3,3
"1243",5,5,4,5,4,3,4,5,2,4,3,4,3,5,3,1,4,3,3
"1244",4,3,4,4,4,3,3,5,3,3,3,3,3,5,5,3,3,4,3
"1245",4,3,4,3,5,3,4,4,4,4,3,3,4,4,4,4,4,4,3
"1246",3,4,5,3,4,4,4,3,4,3,4,3,4,3,3,4,4,3,4
"1247",5,4,4,3,4,3,2,3,5,3,5,3,4,3,4,4,3,4,3
"1248",4,6,5,4,4,4,4,5,4,3,5,4,4,3,2,4,5,3,4
"1249",5,4,4,4,5,3,4,4,5,3,4,3,4,4,3,4,4,4,3
"1250",3,4,4,4,3,4,4,5,3,3,3,3,4,3,3,4,4,3,3
"1251",3,5,3,3,5,5,4,2,4,6,4,4,3,3,3,3,3,4,5
"1252",5,4,5,6,4,4,4,4,3,5,4,3,3,3,3,3,3,4,3
"1253",5,4,5,6,4,4,4,4,3,5,4,3,3,3,3,3,3,4,3
"1254",2,3,3,4,3,3,4,4,5,4,2,3,3,4,6,2,3,4,4
"1255",3,4,3,3,3,3,3,3,5,3,3,3,3,4,4,5,3,4,3
"1256",2,1,3,4,4,4,4,3,3,3,2,4,3,2,3,3,3,5,3
"1257",3,4,4,3,2,2,2,4,4,3,4,1,3,2,3,3,5,2,4
"1258",3,3,6,5,2,4,4,3,4,1,4,5,4,4,3,3,3,3,3
"1259",4,3,4,3,4,3,3,4,4,2,3,3,3,3,3,3,3,4,3
"1260",4,4,3,3,4,4,4,4,3,2,5,3,4,4,4,2,3,4,4
"1261",4,3,3,2,3,3,3,4,4,4,3,3,4,4,4,5,3,3,3
"1262",4,4,3,4,5,5,4,4,3,4,4,3,3,4,2,4,3,3,3
"1263",4,3,2,4,4,2,1,4,4,4,4,5,3,3,3,3,3,2,4
"1264",2,3,4,3,3,4,3,3,3,3,3,2,3,5,3,3,5,3,2
"1265",6,4,4,4,4,3,4,4,5,3,3,3,6,4,4,3,5,4,5
"1266",4,4,4,2,4,4,3,3,4,5,3,6,3,4,3,4,4,4,4
"1267",4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3
"1268",4,4,1,4,3,6,3,4,4,4,3,4,4,4,4,3,4,4,4
"1269",5,5,4,4,4,3,4,4,1,4,3,5,3,2,4,4,3,3,5
"1270",3,3,5,3,4,5,4,5,3,2,4,3,4,3,5,4,4,4,4
"1271",3,2,3,3,4,4,1,2,3,3,4,3,5,2,3,4,3,3,4
"1272",4,4,4,4,2,3,4,3,4,3,5,3,4,3,5,4,3,4,3
"1273",3,3,3,3,4,3,3,3,4,4,3,4,4,3,4,4,3,4,5
"1274",3,3,3,3,4,3,3,3,4,4,4,4,3,3,4,4,4,4,3
"1275",4,3,2,3,3,4,3,2,4,3,3,3,4,4,3,3,3,2,3
"1276",5,2,4,3,4,4,6,5,4,3,3,3,3,2,4,5,4,4,5
"1277",2,3,3,3,3,3,3,2,3,4,3,4,5,3,3,3,4,4,3
"1278",4,3,2,4,4,4,3,2,3,2,4,3,4,4,3,3,3,3,3
"1279",6,4,3,2,4,4,5,4,4,3,3,3,4,3,4,3,4,4,4
"1280",3,3,4,4,3,4,3,4,5,4,3,3,3,5,4,4,4,3,3
"1281",2,3,4,3,3,3,4,3,4,3,3,4,4,4,4,5,3,4,4
"1282",3,3,3,3,3,4,4,4,4,3,4,4,4,4,1,4,2,6,3
"1283",4,5,3,4,4,3,3,4,5,5,5,3,3,4,4,5,5,4,5
"1284",3,3,4,4,4,3,3,4,3,3,4,3,3,3,4,3,3,3,4
"1285",4,3,4,4,3,3,4,3,3,3,3,4,3,3,3,3,4,2,4
"1286",4,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,2,3,3
"1287",4,4,4,4,5,4,4,3,3,4,5,3,3,4,4,4,3,3,3
"1288",3,4,4,3,4,3,4,4,4,4,3,2,4,4,3,3,5,5,4
"1289",3,4,3,3,4,4,4,3,3,3,4,3,3,3,4,4,4,3,3
"1290",4,5,3,4,4,4,3,5,5,2,3,4,4,3,4,6,5,5,2
"1291",3,3,3,3,3,4,3,3,4,3,3,4,3,4,3,3,4,5,4
"1292",4,3,4,3,3,2,4,4,3,4,4,4,4,3,3,4,4,3,3
"1293",3,4,4,4,4,4,3,4,4,4,3,5,5,2,3,4,4,4,3
"1294",4,4,5,3,5,2,3,5,4,4,3,4,3,4,4,4,4,3,3
"1295",3,4,3,3,3,3,5,3,3,4,4,4,4,4,4,4,5,3,3
"1296",5,4,4,5,4,4,6,4,2,4,3,3,4,4,4,4,4,4,5
"1297",3,4,5,4,4,4,4,4,3,3,4,4,4,4,3,4,4,3,3
"1298",3,4,4,4,4,4,5,3,5,4,2,3,3,4,1,3,4,4,6
"1299",4,3,4,4,4,5,3,5,4,4,4,3,4,3,4,6,3,5,4
"1300",5,5,4,3,4,3,4,4,4,4,5,5,2,6,3,3,4,5,4
"1301",6,2,3,4,4,4,4,4,5,4,4,3,3,4,5,4,4,3,3
"1302",3,3,4,4,4,3,4,3,3,4,3,3,4,4,3,4,3,2,3
"1303",4,4,5,3,3,4,6,4,5,4,4,4,4,3,5,4,2,4,5
"1304",3,3,3,4,4,3,4,3,5,4,4,4,4,5,4,4,3,4,4
"1305",3,5,4,3,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4
"1306",3,3,4,4,4,4,4,4,3,4,4,3,4,4,3,5,3,3,1
"1307",4,4,5,3,4,4,3,4,4,5,4,5,4,5,3,4,4,2,4
"1308",4,4,3,3,4,4,3,4,3,4,4,3,5,3,4,3,3,4,3
"1309",2,3,2,4,3,3,5,4,3,3,4,4,4,5,3,4,4,3,3
"1310",4,4,3,5,1,4,4,4,4,3,3,4,4,3,5,5,3,3,4
"1311",4,4,4,4,4,5,5,4,4,3,4,4,4,5,4,3,3,4,4
"1312",4,4,4,5,5,5,4,4,4,3,5,5,4,4,4,4,4,3,3
"1313",5,4,4,5,5,3,4,4,3,3,5,4,2,3,4,3,3,4,5
"1314",5,4,5,4,6,4,3,3,3,3,3,3,3,4,4,2,4,4,3
"1315",4,3,3,3,4,4,2,6,3,3,4,3,4,4,3,4,5,5,4
"1316",5,3,5,4,4,4,4,5,5,5,5,3,3,4,4,5,5,4,2
"1317",3,4,5,3,4,3,4,5,4,3,5,4,1,5,4,4,3,4,4
"1318",4,2,4,4,4,4,5,3,4,4,4,4,3,3,4,4,3,5,3
"1319",3,4,4,3,3,4,3,4,4,6,4,4,5,4,4,3,4,3,4
"1320",3,3,3,4,4,4,4,4,3,1,4,4,4,4,4,3,4,4,6
"1321",5,3,4,4,3,3,4,5,4,3,5,3,5,3,4,3,5,3,4
"1322",3,4,3,3,3,4,3,4,3,4,4,1,4,4,4,3,4,4,4
"1323",4,5,5,4,4,4,4,6,5,3,4,4,3,4,4,3,3,4,3
"1324",4,4,4,4,4,4,6,4,2,4,3,4,3,4,3,4,4,4,4
"1325",3,4,3,4,3,3,5,3,5,4,4,4,3,5,3,2,4,4,3
"1326",3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,5
"1327",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"1328",3,4,5,4,4,3,3,3,5,4,3,3,2,3,2,4,5,4,3
"1329",4,4,3,4,3,5,3,4,4,5,4,3,4,4,3,3,5,3,4
"1330",4,4,4,3,4,3,4,4,4,3,4,5,3,3,4,3,4,4,3
"1331",4,4,4,4,4,3,4,4,4,3,3,3,5,4,4,4,3,5,4
"1332",4,5,4,4,5,3,4,4,4,4,4,3,5,4,3,4,3,3,4
"1333",5,3,4,4,5,3,4,4,5,4,4,5,4,4,4,4,4,3,4
"1334",4,5,5,4,4,4,4,3,4,4,2,3,6,4,5,4,4,4,3
"1335",3,4,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3
"1336",3,3,3,3,3,3,5,4,3,4,4,6,4,5,4,5,4,3,3
"1337",4,3,3,3,3,3,4,4,3,3,3,3,4,3,3,4,3,3,3
"1338",4,5,5,3,3,4,4,4,5,4,2,5,5,5,4,3,4,5,3
"1339",4,6,5,4,4,5,4,4,4,3,2,3,4,4,4,3,4,3,4
"1340",3,4,5,3,4,3,2,4,4,5,3,5,3,3,4,4,5,5,3
"1341",4,3,4,5,4,5,4,4,3,4,4,2,4,4,3,3,4,4,5
"1342",5,4,4,3,4,5,4,2,4,4,3,4,4,4,5,4,4,3,3
"1343",3,4,4,4,5,4,4,5,4,4,4,4,4,5,4,5,4,4,3
"1344",5,4,3,5,3,5,3,4,4,4,4,5,4,4,5,4,3,4,5
"1345",3,5,3,4,3,5,4,3,3,3,4,3,3,4,3,4,3,3,3
"1346",3,5,4,5,4,4,4,3,4,4,4,5,3,3,4,4,2,3,4
"1347",4,4,4,4,4,4,3,5,1,4,5,2,4,3,4,4,3,4,4
"1348",3,4,3,3,3,4,4,4,3,4,4,4,4,3,4,5,3,5,3
